"ID_CONCORRENTE","ANO","QUADRIMESTRE","VALOR","QUANTIDADE"
1,2021,1,3000,3
2,2021,1,9700,8
3,2021,1,13500,10
4,2021,1,16700,14
5,2021,2,2700,3
6,2021,2,5900,6
7,2021,2,7700,8
8,2021,2,23200,20
9,2021,3,14800,13
10,2021,3,4700,4
11,2021,3,7400,6
12,2021,3,9100,8
13,2022,1,11700,10
14,2022,1,14800,12
15,2022,1,13200,11
16,2022,1,5700,4
17,2022,2,28400,20
18,2022,2,16300,14
19,2022,2,9300,8
20,2022,2,3200,3
21,2022,3,11400,10
22,2022,3,10300,9
23,2022,3,5300,4
24,2022,3,9600,8
25,2023,1,15000,12
26,2023,1,19500,17
27,2023,1,23600,21
28,2023,1,15400,13
29,2023,2,3500,4
30,2023,2,8800,8
31,2023,2,4500,3
32,2023,2,12000,8
33,2023,3,19500,13
34,2023,3,9700,7
35,2023,3,6300,4
36,2023,3,13200,9
37,2024,1,15400,11
38,2024,1,8700,6
39,2024,1,11600,8
40,2024,1,18300,12
41,2024,2,7600,5
42,2024,2,10700,7
43,2024,2,15400,10
44,2024,2,9900,6
45,2024,3,14600,9
46,2024,3,11300,8
47,2024,3,21500,15
48,2024,3,11200,7
