"ID_APARELHO","MODELO","MARCA"
1,"Huawei Mate 40 Pro","HUAWEI"
2,"Samsung Galaxy S20 Ultra","Samsung"
3,"Xiaomi Mi 10 Pro","Xiamoi"
4,"LG Wing","LG"
5,"Google Pixel 4a","Google"
6,"Google Pixel 6 Pro","Google"
7,"Huawei P40 Pro","HUAWEI"
8,"OnePlus 8 Pro","OnePlus"
9,"Sony Xperia 1 II","Sony"
10,"OnePlus 9 Pro","OnePlus"
11,"Sony Xperia 5 II","Sony"
12,"Samsung Galaxy S21 Ultra","Samsung"
13,"iPhone 13 Pro","Apple"
14,"Nokia 7.2","Nokia"
15,"Motorola Edge","Motorola"
16,"LG Velvet","LG"
17,"Google Pixel 5","Google"
18,"Motorola Edge+","Motorola"
19,"Xiaomi Mi 11 Ultra","Xiamoi"
20,"Motorola Razr 5G","Motorola"
21,"OnePlus 9","OnePlus"
22,"Sony Xperia 1 III","Sony"
23,"Samsung Galaxy Note 20 Ultra","Samsung"
24,"LG G8 ThinQ","LG"
25,"Xiaomi Mi 11","Xiamoi"
26,"Huawei P30 Pro","HUAWEI"
27,"Nokia 8.3","Nokia"
28,"iPhone 11 Pro","Apple"
29,"iPhone 12 Mini","Apple"
30,"Nokia 9 PureView","Nokia"
